  280,20210813,    2,  133,    0,10191,   98
  280,20210813,    3,  133,    0,10191,   97
  280,20210813,    4,  139,    0,10189,   98
  280,20210813,    5,  137,    0,10187,   98
  280,20210813,    6,  167,    0,10188,   92
  280,20210813,    7,  184,    0,10187,   87
  280,20210813,    8,  196,    0,10187,   83
  280,20210813,    9,  199,    0,10193,   82
  280,20210813,   10,  203,    0,10197,   77
  280,20210813,   11,  202,    0,10199,   69
  280,20210813,   12,  208,    0,10201,   68
  280,20210813,   13,  214,    0,10203,   64
  280,20210813,   14,  217,    0,10205,   65
  280,20210813,   15,  206,    0,10206,   64
  280,20210813,   16,  199,    0,10207,   66
  280,20210813,   17,  200,    0,10208,   66
  280,20210813,   18,  187,    0,10209,   72
  280,20210813,   19,  176,    0,10211,   76
  280,20210813,   20,  148,    0,10212,   89
  280,20210813,   21,  137,    0,10210,   93
  280,20210813,   22,  136,    0,10209,   95
  280,20210813,   23,  138,    0,10207,   95
  280,20210813,   24,  146,    0,10205,   93
  280,20210814,    1,  146,    0,10200,   92
  280,20210814,    2,  149,    0,10197,   91
  280,20210814,    3,  148,    0,10192,   92
  280,20210814,    4,  148,    0,10192,   93
  280,20210814,    5,  150,    0,10190,   94
  280,20210814,    6,  156,    0,10191,   93
  280,20210814,    7,  176,    0,10191,   90
  280,20210814,    8,  189,    0,10190,   85
  280,20210814,    9,  201,    0,10189,   75
  280,20210814,   10,  202,    0,10189,   76
  280,20210814,   11,  209,    0,10186,   71
  280,20210814,   12,  219,    0,10186,   64
  280,20210814,   13,  218,    0,10185,   63
  280,20210814,   14,  209,    0,10187,   62
  280,20210814,   15,  210,    0,10185,   63
  280,20210814,   16,  200,    0,10185,   64
  280,20210814,   17,  192,    0,10184,   69
  280,20210814,   18,  183,    0,10183,   74
  280,20210814,   19,  161,    0,10182,   83
  280,20210814,   20,  147,   -1,10178,   90
  280,20210814,   21,  139,    0,10176,   93
  280,20210814,   22,  136,    0,10171,   93
  280,20210814,   23,  146,    0,10168,   93
  280,20210814,   24,  149,    0,10162,   94
  280,20210815,    1,  153,    0,10158,   94
  280,20210815,    2,  150,    0,10152,   96
  280,20210815,    3,  156,    0,10149,   94
  280,20210815,    4,  150,    0,10145,   94
  280,20210815,    5,  150,    0,10145,   96
  280,20210815,    6,  162,    0,10137,   89
  280,20210815,    7,  176,    0,10139,   85
  280,20210815,    8,  190,    0,10138,   81
  280,20210815,    9,  210,    0,10132,   76
  280,20210815,   10,  227,    0,10125,   70
  280,20210815,   11,  230,    0,10120,   67
  280,20210815,   12,  226,    0,10116,   67
  280,20210815,   13,  246,    0,10110,   60
  280,20210815,   14,  242,    0,10104,   62
  280,20210815,   15,  237,    0,10099,   56
  280,20210815,   16,  225,    0,10097,   58
  280,20210815,   17,  216,    0,10095,   66
  280,20210815,   18,  197,    0,10092,   75
  280,20210815,   19,  174,    0,10092,   86
  280,20210815,   20,  151,    0,10091,   93
  280,20210815,   21,  147,    0,10085,   97
  280,20210815,   22,  138,    0,10079,   97
  280,20210815,   23,  154,    0,10073,   97
  280,20210815,   24,  166,    2,10071,   94
  280,20210816,    1,  161,   12,10065,   95
  280,20210816,    2,  165,    0,10064,   97
  280,20210816,    3,  159,    0,10062,   98
  280,20210816,    4,  163,   -1,10061,   98
  280,20210816,    5,  158,    1,10057,   93
  280,20210816,    6,  160,    0,10055,   92
  280,20210816,    7,  158,    1,10058,   93
  280,20210816,    8,  171,   -1,10060,   86
  280,20210816,    9,  175,    0,10065,   75
  280,20210816,   10,  156,   -1,10074,   81
  280,20210816,   11,  169,    0,10079,   70
  280,20210816,   12,  170,   -1,10085,   63
  280,20210816,   13,  172,   -1,10091,   59
  280,20210816,   14,  168,    0,10096,   60
  280,20210816,   15,  162,    2,10100,   64
  280,20210816,   16,  160,   -1,10104,   62
  280,20210816,   17,  158,    0,10102,   65
  280,20210816,   18,  135,   -1,10103,   85
  280,20210816,   19,  140,   14,10108,   90
  280,20210816,   20,  140,    5,10113,   92
  280,20210816,   21,  145,   13,10122,   87
  280,20210816,   22,  144,    7,10127,   87
  280,20210816,   23,  144,    0,10129,   82
  280,20210816,   24,  140,    0,10131,   78
  280,20210817,    1,  134,    0,10132,   81
  280,20210817,    2,  135,    0,10136,   77
  280,20210817,    3,  136,    0,10136,   78
  280,20210817,    4,  133,    0,10136,   78
  280,20210817,    5,  133,    0,10138,   80
  280,20210817,    6,  142,   -1,10141,   82
  280,20210817,    7,  154,    0,10141,   77
  280,20210817,    8,  163,    0,10143,   76
  280,20210817,    9,  172,    0,10143,   78
  280,20210817,   10,  181,    0,10140,   72
  280,20210817,   11,  182,    0,10140,   65
  280,20210817,   12,  176,   -1,10142,   67
  280,20210817,   13,  181,    0,10144,   67
  280,20210817,   14,  179,    0,10140,   72
  280,20210817,   15,  176,    0,10139,   73
  280,20210817,   16,  184,    0,10139,   70
  280,20210817,   17,  169,   -1,10136,   80
  280,20210817,   18,  164,    0,10136,   81
  280,20210817,   19,  152,    0,10138,   88
  280,20210817,   20,  147,   -1,10140,   91
  280,20210817,   21,  147,    0,10139,   92
  280,20210817,   22,  146,    0,10138,   93
  280,20210817,   23,  140,    0,10139,   95
  280,20210817,   24,  129,    0,10138,   97
  280,20210818,    1,  135,    0,10138,   96
  280,20210818,    2,  124,   -1,10135,   96
  280,20210818,    3,  138,    0,10133,   95
  280,20210818,    4,  141,   -1,10131,   94
  280,20210818,    5,  145,    0,10132,   93
  280,20210818,    6,  151,    0,10131,   93
  280,20210818,    7,  155,    0,10135,   92
  280,20210818,    8,  164,    0,10132,   88
  280,20210818,    9,  171,    0,10134,   87
  280,20210818,   10,  190,    0,10131,   78
  280,20210818,   11,  181,   -1,10131,   81
  280,20210818,   12,  190,   -1,10129,   72
  280,20210818,   13,  194,    0,10127,   73
  280,20210818,   14,  186,    0,10126,   76
  280,20210818,   15,  191,    0,10124,   75
  280,20210818,   16,  184,    0,10121,   78
  280,20210818,   17,  178,    0,10117,   77
  280,20210818,   18,  169,    0,10116,   79
  280,20210818,   19,  162,    0,10116,   84
  280,20210818,   20,  160,    0,10117,   80
  280,20210818,   21,  159,    0,10116,   83
  280,20210818,   22,  158,    0,10113,   89
  280,20210818,   23,  161,    0,10112,   86
  280,20210818,   24,  158,   -1,10113,   89
  280,20210819,    1,  157,    0,10112,   90
  280,20210819,    2,  156,    0,10112,   91
  280,20210819,    3,  154,    2,10110,   95
  280,20210819,    4,  156,    4,10107,   96
  280,20210819,    5,  157,    0,10107,   96
  280,20210819,    6,  161,    0,10109,   96
  280,20210819,    7,  170,   -1,10110,   95
  280,20210819,    8,  172,    2,10112,   93
  280,20210819,    9,  182,    0,10115,   89
  280,20210819,   10,  160,   26,10118,   95
  280,20210819,   11,  167,   30,10119,   94
  280,20210819,   12,  174,    1,10122,   86
  280,20210819,   13,  172,    0,10126,   90
  280,20210819,   14,  171,    0,10127,   79
  280,20210819,   15,  157,    1,10130,   94
  280,20210819,   16,  152,   -1,10130,   92
  280,20210819,   17,  155,    0,10131,   94
  280,20210819,   18,  154,    0,10130,   95
  280,20210819,   19,  153,    0,10133,   95
  280,20210819,   20,  152,   -1,10133,   94
  280,20210819,   21,  150,    4,10133,   98
  280,20210819,   22,  150,   21,10136,   98
  280,20210819,   23,  148,    2,10137,   97
  280,20210819,   24,  143,    0,10137,   97
  280,20210820,    1,  140,    0,10135,   98
  280,20210820,    2,  141,    0,10134,   98
  280,20210820,    3,  138,    0,10133,   98
  280,20210820,    4,  137,    0,10135,   98
  280,20210820,    5,  135,    0,10138,   98
  280,20210820,    6,  143,    0,10143,   98
  280,20210820,    7,  155,    0,10145,   96
  280,20210820,    8,  170,    0,10148,   92
  280,20210820,    9,  173,    0,10152,   91
  280,20210820,   10,  190,    0,10154,   87
  280,20210820,   11,  196,    0,10155,   83
  280,20210820,   12,  203,    0,10156,   80
  280,20210820,   13,  213,    0,10158,   70
  280,20210820,   14,  208,    0,10160,   73
  280,20210820,   15,  199,   -1,10164,   79
  280,20210820,   16,  208,   -1,10165,   71
  280,20210820,   17,  197,    0,10166,   77
  280,20210820,   18,  190,    0,10171,   78
  280,20210820,   19,  170,    0,10175,   86
  280,20210820,   20,  163,    0,10180,   87
  280,20210820,   21,  146,    0,10182,   97
  280,20210820,   22,  140,    0,10183,   97
  280,20210820,   23,  139,    0,10184,   98
  280,20210820,   24,  148,    0,10182,   98
  280,20210821,    1,  152,    0,10180,   95
  280,20210821,    2,  147,    0,10180,   98
  280,20210821,    3,  151,    0,10180,   95
  280,20210821,    4,  149,    0,10180,   96
  280,20210821,    5,  150,    0,10181,   96
  280,20210821,    6,  155,    0,10183,   95
  280,20210821,    7,  168,    0,10184,   94
  280,20210821,    8,  184,    0,10186,   86
  280,20210821,    9,  197,    0,10187,   79
  280,20210821,   10,  206,    0,10186,   71
  280,20210821,   11,  212,    0,10186,   67
  280,20210821,   12,  217,    0,10183,   58
  280,20210821,   13,  225,    0,10179,   57
  280,20210821,   14,  228,    0,10177,   61
  280,20210821,   15,  224,    0,10174,   63
  280,20210821,   16,  219,    0,10171,   65
  280,20210821,   17,  213,    0,10168,   72
  280,20210821,   18,  205,    0,10167,   78
  280,20210821,   19,  191,    0,10167,   89
  280,20210821,   20,  185,   -1,10164,   90
  280,20210821,   21,  178,    0,10161,   91
  280,20210821,   22,  172,    0,10159,   92
  280,20210821,   23,  173,    0,10152,   88
  280,20210821,   24,  173,    0,10145,   89
  280,20210822,    1,  169,    0,10139,   93
  280,20210822,    2,  171,    0,10134,   92
  280,20210822,    3,  173,   -1,10133,   90
  280,20210822,    4,  167,    4,10131,   97
  280,20210822,    5,  167,   29,10125,   97
  280,20210822,    6,  167,   29,10127,   98
  280,20210822,    7,  167,   51,10127,   98
  280,20210822,    8,  169,   41,10126,   98
  280,20210822,    9,  180,    9,10129,   96
  280,20210822,   10,  189,    0,10129,   91
  280,20210822,   11,  200,    0,10128,   86
  280,20210822,   12,  190,   -1,10129,   90
  280,20210822,   13,  209,    0,10131,   82
  280,20210822,   14,  205,    0,10132,   85
  280,20210822,   15,  208,    0,10135,   86
  280,20210822,   16,  186,   -1,10141,   91
  280,20210822,   17,  186,    3,10146,   93
  280,20210822,   18,  180,    0,10155,   93
  280,20210822,   19,  171,    2,10168,   95
  280,20210822,   20,  165,    0,10180,   95
  280,20210822,   21,  162,    0,10191,   95
  280,20210822,   22,  159,   -1,10196,   95
  280,20210822,   23,  153,    1,10202,   95
  280,20210822,   24,  159,    1,10205,   94
  280,20210823,    1,  157,    0,10209,   92
  280,20210823,    2,  157,    0,10214,   91
  280,20210823,    3,  151,    0,10218,   94
  280,20210823,    4,  150,    0,10221,   93
  280,20210823,    5,  148,    0,10226,   93
  280,20210823,    6,  160,    0,10233,   91
  280,20210823,    7,  170,    0,10237,   86
  280,20210823,    8,  179,    0,10241,   76
  280,20210823,    9,  189,    0,10245,   69
  280,20210823,   10,  195,    0,10249,   59
  280,20210823,   11,  200,    0,10250,   54
  280,20210823,   12,  211,    0,10250,   59
  280,20210823,   13,  209,    0,10252,   59
  280,20210823,   14,  212,    0,10255,   56
  280,20210823,   15,  207,    0,10257,   54
  280,20210823,   16,  207,    0,10258,   59
  280,20210823,   17,  201,    0,10261,   60
  280,20210823,   18,  188,    0,10264,   69
  280,20210823,   19,  173,    0,10271,   76
  280,20210823,   20,  163,    0,10278,   79
  280,20210823,   21,  153,    0,10282,   85
  280,20210823,   22,  145,    0,10283,   89
  280,20210823,   23,  133,    0,10285,   94
  280,20210823,   24,  140,    0,10285,   92
  280,20210824,    1,  145,    0,10285,   92
  280,20210824,    2,  145,    0,10287,   92
  280,20210824,    3,  141,    0,10286,   94
  280,20210824,    4,  141,    0,10287,   94
  280,20210824,    5,  143,    0,10290,   93
  280,20210824,    6,  154,    0,10294,   90
  280,20210824,    7,  168,    0,10293,   86
  280,20210824,    8,  179,    0,10296,   81
  280,20210824,    9,  194,    0,10299,   75
  280,20210824,   10,  199,    0,10298,   70
  280,20210824,   11,  194,    0,10294,   70
  280,20210824,   12,  210,    0,10292,   65
  280,20210824,   13,  213,    0,10288,   58
  280,20210824,   14,  214,    0,10285,   60
  280,20210824,   15,  205,    0,10287,   59
  280,20210824,   16,  204,    0,10284,   66
  280,20210824,   17,  195,    0,10281,   73
  280,20210824,   18,  181,    0,10283,   79
  280,20210824,   19,  167,    0,10285,   86
  280,20210824,   20,  159,    0,10285,   89
  280,20210824,   21,  151,    0,10283,   91
  280,20210824,   22,  143,    0,10283,   93
  280,20210824,   23,  134,    0,10279,   96
  280,20210824,   24,  112,    0,10276,   99
  280,20210825,    1,  108,    0,10272,   98
  280,20210825,    2,   95,    0,10269,   99
  280,20210825,    3,   95,    0,10261,   98
  280,20210825,    4,   88,    0,10255,   99
  280,20210825,    5,   94,    0,10254,   99
  280,20210825,    6,  120,    0,10253,   98
  280,20210825,    7,  150,    0,10249,   82
  280,20210825,    8,  176,    0,10243,   70
  280,20210825,    9,  177,    0,10241,   70
  280,20210825,   10,  179,    0,10237,   73
  280,20210825,   11,  178,    0,10231,   75
  280,20210825,   12,  175,    0,10222,   75
  280,20210825,   13,  176,    0,10216,   73
  280,20210825,   14,  160,   -1,10209,   90
  280,20210825,   15,  161,    1,10200,   91
  280,20210825,   16,  159,    2,10189,   94
  280,20210825,   17,  159,    2,10182,   93
  280,20210825,   18,  159,   -1,10177,   92
  280,20210825,   19,  157,    5,10171,   97
  280,20210825,   20,  157,    2,10165,   96
  280,20210825,   21,  158,    0,10165,   82
  280,20210825,   22,  155,    0,10159,   78
  280,20210825,   23,  151,    0,10155,   84
  280,20210825,   24,  148,   -1,10151,   82
  280,20210826,    1,  149,   -1,10146,   85
  280,20210826,    2,  144,   -1,10143,   86
  280,20210826,    3,  143,    0,10138,   89
  280,20210826,    4,  142,   -1,10135,   90
  280,20210826,    5,  141,   -1,10135,   93
  280,20210826,    6,  153,    0,10136,   90
  280,20210826,    7,  169,    0,10138,   82
  280,20210826,    8,  181,    0,10137,   78
  280,20210826,    9,  189,    0,10139,   68
  280,20210826,   10,  199,    0,10140,   67
  280,20210826,   11,  186,    0,10142,   68
  280,20210826,   12,  195,    0,10146,   57
  280,20210826,   13,  194,    0,10149,   53
  280,20210826,   14,  185,    0,10152,   58
  280,20210826,   15,  182,    0,10154,   55
  280,20210826,   16,  179,    0,10154,   57
  280,20210826,   17,  171,    0,10157,   61
  280,20210826,   18,  165,    0,10160,   66
  280,20210826,   19,  156,   -1,10164,   74
  280,20210826,   20,  153,   -1,10166,   76
  280,20210826,   21,  157,   -1,10167,   75
  280,20210826,   22,  150,   -1,10168,   82
  280,20210826,   23,  153,    0,10168,   78
  280,20210826,   24,  154,   -1,10168,   78
  280,20210827,    1,  148,   -1,10167,   83
  280,20210827,    2,  151,   -1,10165,   81
  280,20210827,    3,  148,    0,10165,   83
  280,20210827,    4,  140,    0,10163,   90
  280,20210827,    5,  144,   -1,10164,   87
  280,20210827,    6,  152,    0,10166,   81
  280,20210827,    7,  155,    6,10167,   83
  280,20210827,    8,  162,   -1,10169,   82
  280,20210827,    9,  162,    4,10170,   82
  280,20210827,   10,  173,   -1,10172,   69
  280,20210827,   11,  178,   11,10170,   70
  280,20210827,   12,  180,    0,10170,   66
  280,20210827,   13,  176,    0,10173,   72
  280,20210827,   14,  160,    2,10175,   85
  280,20210827,   15,  174,    2,10173,   79
  280,20210827,   16,  173,    0,10174,   77
  280,20210827,   17,  158,   12,10176,   86
  280,20210827,   18,  160,   -1,10178,   88
  280,20210827,   19,  153,   -1,10184,   89
  280,20210827,   20,  154,    3,10189,   91
  280,20210827,   21,  157,   -1,10189,   92
  280,20210827,   22,  155,   -1,10189,   94
  280,20210827,   23,  151,    0,10190,   94
  280,20210827,   24,  152,    0,10191,   97
  280,20210828,    1,  157,    3,10192,   93
  280,20210828,    2,  153,   -1,10192,   93
  280,20210828,    3,  156,   -1,10193,   91
  280,20210828,    4,  157,   11,10193,   91
  280,20210828,    5,  157,   10,10193,   92
  280,20210828,    6,  160,   -1,10197,   90
  280,20210828,    7,  163,    0,10201,   81
  280,20210828,    8,  171,   -1,10202,   82
  280,20210828,    9,  183,    0,10206,   70
  280,20210828,   10,  174,    0,10208,   73
  280,20210828,   11,  176,    0,10208,   73
  280,20210828,   12,  181,    0,10209,   70
  280,20210828,   13,  179,    0,10210,   70
  280,20210828,   14,  173,    0,10210,   73
  280,20210828,   15,  169,    0,10210,   76
  280,20210828,   16,  166,   -1,10212,   78
  280,20210828,   17,  170,   -1,10211,   76
  280,20210828,   18,  163,    0,10211,   80
  280,20210828,   19,  160,    0,10214,   82
  280,20210828,   20,  159,    0,10214,   80
  280,20210828,   21,  160,    0,10211,   79
  280,20210828,   22,  158,   -1,10210,   87
  280,20210828,   23,  161,   -1,10209,   82
  280,20210828,   24,  159,   -1,10205,   83
  280,20210829,    1,  163,    0,10202,   81
  280,20210829,    2,  163,    0,10200,   82
  280,20210829,    3,  162,    0,10198,   81
  280,20210829,    4,  162,    0,10193,   82
  280,20210829,    5,  153,    2,10193,   89
  280,20210829,    6,  150,    2,10191,   94
  280,20210829,    7,  154,    7,10187,   96
  280,20210829,    8,  158,    3,10187,   96
  280,20210829,    9,  164,    0,10189,   90
  280,20210829,   10,  164,    0,10190,   90
  280,20210829,   11,  164,   -1,10191,   92
  280,20210829,   12,  166,   -1,10191,   93
  280,20210829,   13,  174,    0,10190,   88
  280,20210829,   14,  177,    0,10192,   87
  280,20210829,   15,  177,    0,10193,   87
  280,20210829,   16,  178,    0,10194,   85
  280,20210829,   17,  177,    0,10196,   86
  280,20210829,   18,  173,    0,10199,   88
  280,20210829,   19,  171,    0,10203,   89
  280,20210829,   20,  170,    0,10206,   89
  280,20210829,   21,  168,    0,10208,   88
  280,20210829,   22,  166,    0,10206,   86
  280,20210829,   23,  166,    0,10204,   88
  280,20210829,   24,  166,    0,10204,   92
  280,20210830,    1,  168,    0,10203,   92
  280,20210830,    2,  170,    0,10203,   93
  280,20210830,    3,  170,    0,10203,   94
  280,20210830,    4,  165,   -1,10201,   95
  280,20210830,    5,  168,   -1,10204,   96
  280,20210830,    6,  171,    0,10209,   93
  280,20210830,    7,  177,    0,10209,   89
  280,20210830,    8,  190,    0,10211,   81
  280,20210830,    9,  200,    0,10212,   74
  280,20210830,   10,  198,    0,10211,   67
  280,20210830,   11,  198,    0,10210,   67
  280,20210830,   12,  202,    0,10212,   71
  280,20210830,   13,  203,    0,10212,   71
  280,20210830,   14,  204,    0,10212,   68
  280,20210830,   15,  197,    0,10215,   71
  280,20210830,   16,  192,    0,10216,   73
  280,20210830,   17,  186,    0,10217,   76
  280,20210830,   18,  175,    0,10219,   82
  280,20210830,   19,  164,    0,10225,   90
  280,20210830,   20,  158,    0,10229,   93
  280,20210830,   21,  157,    0,10231,   94
  280,20210830,   22,  147,    0,10232,   95
  280,20210830,   23,  135,    0,10233,   97
  280,20210830,   24,  128,    0,10234,   98
  280,20210831,    1,  132,    0,10236,   98
  280,20210831,    2,  134,    0,10236,   98
  280,20210831,    3,  130,    0,10236,   98
  280,20210831,    4,  141,    0,10237,   98
  280,20210831,    5,  154,   -1,10240,   97
  280,20210831,    6,  162,    0,10242,   92
  280,20210831,    7,  168,    0,10247,   87
  280,20210831,    8,  172,    0,10252,   82
  280,20210831,    9,  188,    0,10256,   74
  280,20210831,   10,  186,    0,10258,   74
  280,20210831,   11,  188,    0,10261,   70
  280,20210831,   12,  179,    0,10263,   77
  280,20210831,   13,  176,    0,10264,   78
  280,20210831,   14,  171,    0,10262,   79
  280,20210831,   15,  172,    0,10262,   77
  280,20210831,   16,  165,    0,10262,   80
  280,20210831,   17,  162,    0,10262,   78
  280,20210831,   18,  158,    0,10264,   80
  280,20210831,   19,  155,    0,10267,   81
  280,20210831,   20,  155,    0,10266,   81
  280,20210831,   21,  159,    0,10268,   78
  280,20210831,   22,  154,    0,10271,   81
  280,20210831,   23,  152,    0,10274,   84
  280,20210831,   24,  152,    0,10274,   80
  280,20210901,    1,  148,    0,10272,   83
  280,20210901,    2,  147,    0,10272,   85
  280,20210901,    3,  144,    0,10272,   87
  280,20210901,    4,  143,    0,10270,   88
  280,20210901,    5,  144,    0,10272,   88
  280,20210901,    6,  149,    0,10277,   89
  280,20210901,    7,  155,    0,10279,   84
  280,20210901,    8,  164,    0,10282,   78
  280,20210901,    9,  169,    0,10286,   77
  280,20210901,   10,  176,    0,10286,   74
  280,20210901,   11,  178,    0,10287,   73
  280,20210901,   12,  176,    0,10289,   72
  280,20210901,   13,  175,    0,10288,   73
  280,20210901,   14,  179,    0,10285,   71
  280,20210901,   15,  179,    0,10282,   69
  280,20210901,   16,  178,    0,10280,   69
  280,20210901,   17,  174,    0,10280,   70
  280,20210901,   18,  160,    0,10281,   80
  280,20210901,   19,  141,    0,10284,   87
  280,20210901,   20,  136,    0,10286,   94
  280,20210901,   21,  132,    0,10287,   94
  280,20210901,   22,  117,    0,10285,   96
  280,20210901,   23,   98,    0,10284,   98
  280,20210901,   24,   94,    0,10283,   97
  280,20210902,    1,   84,    0,10282,   97
  280,20210902,    2,   83,    0,10282,   97
  280,20210902,    3,   91,    0,10278,   97
  280,20210902,    4,  110,    0,10276,   97
  280,20210902,    5,  119,    0,10276,   97
  280,20210902,    6,  129,    0,10279,   96
  280,20210902,    7,  142,    0,10281,   94
  280,20210902,    8,  156,    0,10282,   86
  280,20210902,    9,  162,    0,10284,   79
  280,20210902,   10,  165,    0,10284,   73
  280,20210902,   11,  171,    0,10284,   69
  280,20210902,   12,  178,    0,10282,   69
  280,20210902,   13,  178,    0,10281,   66
  280,20210902,   14,  181,    0,10277,   64
  280,20210902,   15,  189,    0,10273,   65
  280,20210902,   16,  182,    0,10269,   65
  280,20210902,   17,  179,    0,10262,   69
  280,20210902,   18,  159,    0,10258,   76
  280,20210902,   19,  138,    0,10259,   83
  280,20210902,   20,  114,    0,10260,   93
  280,20210902,   21,  106,    0,10259,   98
  280,20210902,   22,   97,    0,10259,   96
  280,20210902,   23,   86,    0,10257,   98
  280,20210902,   24,   82,    0,10253,   97
  280,20210903,    1,   80,    0,10249,   99
  280,20210903,    2,   68,    0,10245,   97
  280,20210903,    3,   73,    0,10243,   98
  280,20210903,    4,   68,    0,10237,   98
  280,20210903,    5,   63,    0,10236,   99
  280,20210903,    6,   79,    0,10236,   98
  280,20210903,    7,  118,    0,10234,   95
  280,20210903,    8,  150,    0,10232,   89
  280,20210903,    9,  161,    0,10233,   82
  280,20210903,   10,  164,    0,10232,   77
  280,20210903,   11,  172,    0,10229,   74
  280,20210903,   12,  174,    0,10226,   73
  280,20210903,   13,  192,    0,10223,   69
  280,20210903,   14,  191,    0,10219,   67
  280,20210903,   15,  186,    0,10214,   68
  280,20210903,   16,  176,    0,10212,   72
  280,20210903,   17,  162,    0,10210,   77
  280,20210903,   18,  152,    0,10209,   78
  280,20210903,   19,  150,    0,10208,   81
  280,20210903,   20,  150,    0,10211,   81
  280,20210903,   21,  148,    0,10210,   82
  280,20210903,   22,  148,    0,10210,   82
  280,20210903,   23,  148,    0,10209,   80
  280,20210903,   24,  146,    0,10208,   81
  280,20210904,    1,  146,    0,10206,   82
  280,20210904,    2,  144,    0,10201,   83
  280,20210904,    3,  145,    0,10200,   80
  280,20210904,    4,  142,    0,10200,   83
  280,20210904,    5,  139,    0,10202,   87
  280,20210904,    6,  145,    0,10203,   82
  280,20210904,    7,  151,    0,10206,   78
  280,20210904,    8,  158,    0,10206,   74
  280,20210904,    9,  163,    0,10210,   71
  280,20210904,   10,  170,    0,10208,   66
  280,20210904,   11,  186,    0,10205,   63
  280,20210904,   12,  187,    0,10203,   64
  280,20210904,   13,  195,    0,10201,   60
  280,20210904,   14,  191,    0,10200,   61
  280,20210904,   15,  189,    0,10197,   60
  280,20210904,   16,  182,    0,10196,   64
  280,20210904,   17,  173,    0,10197,   67
  280,20210904,   18,  159,    0,10198,   72
  280,20210904,   19,  147,    0,10205,   81
  280,20210904,   20,  135,    0,10209,   88
  280,20210904,   21,  124,    0,10211,   92
  280,20210904,   22,  117,    0,10213,   96
  280,20210904,   23,  110,    0,10214,   97
  280,20210904,   24,  108,    0,10214,   98
  280,20210905,    1,   93,    0,10215,   99
  280,20210905,    2,  104,    0,10215,   98
  280,20210905,    3,  106,    0,10218,   99
  280,20210905,    4,   88,    0,10220,   99
  280,20210905,    5,   84,    0,10222,   98
  280,20210905,    6,  110,    0,10225,   99
  280,20210905,    7,  120,    0,10228,   99
  280,20210905,    8,  127,    0,10231,   99
  280,20210905,    9,  136,    0,10235,   97
  280,20210905,   10,  158,    0,10236,   88
  280,20210905,   11,  167,    0,10236,   83
  280,20210905,   12,  183,    0,10233,   80
  280,20210905,   13,  194,    0,10231,   67
  280,20210905,   14,  200,    0,10227,   62
  280,20210905,   15,  205,    0,10226,   53
  280,20210905,   16,  205,    0,10224,   52
  280,20210905,   17,  196,    0,10225,   55
  280,20210905,   18,  164,    0,10228,   74
  280,20210905,   19,  138,    0,10234,   86
  280,20210905,   20,  130,    0,10235,   89
  280,20210905,   21,  122,    0,10237,   92
  280,20210905,   22,  104,    0,10240,   97
  280,20210905,   23,   88,    0,10239,   99
  280,20210905,   24,   82,    0,10238,   98
  280,20210906,    1,   63,    0,10237,   98
  280,20210906,    2,   73,    0,10237,   99
  280,20210906,    3,   69,    0,10237,   98
  280,20210906,    4,   66,    0,10235,   98
  280,20210906,    5,   63,    0,10239,   98
  280,20210906,    6,   80,    0,10242,   99
  280,20210906,    7,  129,    0,10245,   96
  280,20210906,    8,  163,    0,10247,   78
  280,20210906,    9,  185,    0,10254,   67
  280,20210906,   10,  203,    0,10253,   60
  280,20210906,   11,  207,    0,10251,   53
  280,20210906,   12,  214,    0,10250,   56
  280,20210906,   13,  211,    0,10248,   51
  280,20210906,   14,  215,    0,10247,   54
  280,20210906,   15,  213,    0,10247,   52
  280,20210906,   16,  213,    0,10242,   52
  280,20210906,   17,  206,    0,10243,   58
  280,20210906,   18,  174,    0,10244,   83
  280,20210906,   19,  165,    0,10247,   85
  280,20210906,   20,  149,    0,10250,   89
  280,20210906,   21,  131,    0,10251,   95
  280,20210906,   22,  121,    0,10251,   96
  280,20210906,   23,  128,    0,10250,   98
  280,20210906,   24,  134,    0,10247,   96
  280,20210907,    1,  136,    0,10246,   95
  280,20210907,    2,  140,    0,10243,   90
  280,20210907,    3,  140,    0,10242,   93
  280,20210907,    4,  144,    0,10240,   89
  280,20210907,    5,  144,    0,10241,   89
  280,20210907,    6,  150,    0,10244,   92
  280,20210907,    7,  160,    0,10245,   86
  280,20210907,    8,  184,    0,10247,   73
  280,20210907,    9,  210,    0,10248,   64
  280,20210907,   10,  220,    0,10247,   58
  280,20210907,   11,  231,    0,10245,   54
  280,20210907,   12,  234,    0,10243,   56
  280,20210907,   13,  244,    0,10241,   55
  280,20210907,   14,  245,    0,10235,   54
  280,20210907,   15,  241,    0,10230,   56
  280,20210907,   16,  241,    0,10226,   57
  280,20210907,   17,  228,    0,10223,   64
  280,20210907,   18,  209,    0,10220,   70
  280,20210907,   19,  186,    0,10222,   83
  280,20210907,   20,  161,    0,10223,   88
  280,20210907,   21,  146,    0,10221,   97
  280,20210907,   22,  136,    0,10220,   96
  280,20210907,   23,  141,    0,10218,   98
  280,20210907,   24,  135,    0,10215,   98
  280,20210908,    1,  150,    0,10212,   90
  280,20210908,    2,  145,    0,10209,   90
  280,20210908,    3,  143,    0,10204,   89
  280,20210908,    4,  137,    0,10201,   90
  280,20210908,    5,  115,    0,10199,   95
  280,20210908,    6,  147,    0,10200,   88
  280,20210908,    7,  169,    0,10198,   81
  280,20210908,    8,  192,    0,10195,   74
  280,20210908,    9,  211,    0,10192,   67
  280,20210908,   10,  226,    0,10189,   59
